,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
1790,2024-03-31 14:21:12,api.bitflyer.com,104.76.93.43,64,5.064,51,5.064,5.064,5.064,0.0
1791,2024-03-31 14:21:12,www.bithumb.com,23.43.165.8,64,6.242,51,6.242,6.242,6.242,0.0
1792,2024-03-31 14:21:12,www.upbit.com,104.17.185.185,64,6.118,52,6.118,6.118,6.118,0.0
1793,2024-03-31 14:21:12,api.bithumb.com,23.207.176.242,64,5.605,51,5.605,5.605,5.605,
1794,2024-03-31 14:21:12,api.binance.com,52.84.252.75,64,4.91,244,4.91,4.91,4.91,
1795,2024-03-31 14:21:12,api.upbit.com,52.79.185.131,64,8.034,238,8.034,8.034,8.034,
1796,2024-03-31 14:21:14,www.upbit.com,104.17.185.185,64,599.57,52,599.57,599.57,599.57,
1797,2024-03-31 14:21:13,api.bitflyer.com,104.76.93.43,64,623.253,51,623.253,623.253,623.253,
1798,2024-03-31 14:21:13,www.bithumb.com,23.43.165.8,64,624.274,51,624.274,624.274,624.274,
1799,2024-03-31 14:21:14,api.upbit.com,54.180.194.111,64,6.673,238,6.673,6.673,6.673,
